i_iso3,2000-2005,2005-2010,2010-2015,2015-2020
GAB,0.0027782050074598753,0.008308642894819751,0.009208670108880474,0.0025526833960585298
STP,-0.009637611086496153,-0.003968306621721014,-0.005912434690413297,-0.014206606616834365
BWA,0.0015576799336264842,0.0016220535070577172,-0.013195679781127442,0.0012413661152835935
SWZ,-0.0059424139408979565,-0.011614130570751429,-0.0011426950249340383,-0.013376898011113983
LSO,-0.013973124625199009,-0.010803779184571467,-0.008067364507261943,-0.0027597125417299106
NAM,-5.848225734219887e-5,0.0014624720104586331,-0.0025055311822030695,-0.0036799042691426824
ZAF,0.0038892335120754313,0.004047235708387569,0.004254081986424793,0.0036486037557981912
BEN,0.0010791395711273887,-7.262779861234127e-4,-0.0015933360848086886,-3.1851809731572867e-4
BFA,-0.0029570750295655804,-0.003256387080007652,-0.002249288688923046,-6.026417089175432e-4
CPV,-0.008382569423220122,-0.003945096168961887,-0.003893818143143924,-0.0044656656450130046
CIV,-6.617854767473411e-4,-0.0013412437887438571,-0.0013282865678085013,-4.0708386712553905e-4
GMB,2.1602169774118812e-4,-0.0023701933106780055,-5.372936997834594e-4,-0.0018962932662982027
GHA,4.836025223582983e-5,0.0017244275784958157,-3.1847761019598695e-4,-3.520685689263046e-4
GIN,-0.0053253022590352694,-0.011350374000259674,-0.003076074740283098,-8.735687472103163e-5
GNB,-0.00756120310716331,-0.003521396122979233,-0.0014309944179421291,-0.0013184425438717007
LBR,-0.002547080865239259,0.0025502859886455346,0.0017983004028139637,-0.0012774737005408852
MLI,-0.0020760536979343744,-0.0026177816768523307,-0.006788607289277576,-0.0022943606757590087
MRT,-9.532307343196123e-4,8.954445189861581e-4,9.355914394305088e-4,9.537402315251528e-4
NER,-1.375202440891415e-4,-3.5540472503192726e-4,1.865520337834954e-4,1.572438639107626e-4
NGA,-6.764672388974579e-5,-3.774830288005993e-4,-1.5898784870849923e-4,-4.767289008530788e-4
SEN,-0.0058673270549860785,-0.002477172545834491,-0.004369138871401549,-0.0010349664936621674
SLE,0.011061999348886312,0.002003325801990926,-8.481196786645799e-4,-8.181419423473999e-5
TGO,-2.414130671360064e-4,-5.209545409277081e-4,-4.7664607261880296e-4,-8.340532685518264e-5
DZA,-0.0019897225941017268,-0.002420916978814639,-0.001272091584584862,-3.952579513309989e-4
EGY,-2.9229452876895664e-4,-9.013614983665761e-5,-4.5319940554550847e-4,-1.7766376100592318e-4
LBY,-4.998488627471495e-4,-0.005429189037295664,-0.016383337532890216,-1.3830402018059977e-4
MAR,-0.006508870978131426,-0.001991082453466952,-0.0037686513268771113,-0.0011903784849508201
SDN,-0.003595361949114129,-0.003262053467393759,-0.003820879217077978,-0.0022831641937747595
TUN,-0.005429776390292495,-2.8734175915196534e-4,-0.002699081958795432,-1.7091886444520204e-4
ESH,0.02436846393121942,0.0012424721997993068,0.002017128309221333,0.01045299165109098
ARM,-0.011477644828663768,-0.011882612300023484,-0.0026731223412079274,-0.0016636006013530308
AZE,0.0012281256899371743,0.0021668463437370953,2.4199337679389865e-4,5.936240236936136e-5
BHR,0.044662984579789636,0.0522921187280694,0.009609453363809268,0.04546121298192488
CYP,0.01584599350752756,0.008764687141539062,0.005776356544487178,0.005713127410333138
GEO,-0.008053790450674109,-0.005886677684694156,-0.0018307022544541396,-0.004167838515365124
IRQ,-0.001352521233891649,-0.008856450850723311,0.006311824099674821,2.6645895182015374e-5
ISR,9.093345087859777e-4,0.009444916325968503,8.705894404513297e-4,0.0016482708830211311
JOR,-0.0023109111963305626,0.037556292207523434,0.03258197245015064,0.00036820543893612933
KWT,0.0014965268395371735,0.015252565774419576,0.056119820615177035,0.01623972677419204
LBN,0.037150172340113016,-0.001389345219069347,0.0465714839950495,-0.007041488462732594
OMN,6.235829305031802e-4,0.007540532756544465,0.025947716991133334,0.028656366891611086
QAT,0.03752230034776256,0.21328919393682283,0.05799120264168088,0.02404368841527254
SAU,0.004298022693248373,0.006565829564682348,0.005854673107472156,0.00700471736327745
PSE,-0.011579574446492644,-0.0021089495305545627,-0.007674716190721094,-0.003854650592999812
SYR,-0.007096723418803886,0.004731923461320252,-0.02963589104334982,-0.008792763996984808
TUR,-0.00017433529277853668,-2.2558527957359327e-4,0.006052269982970319,0.0014579063599924557
ARE,0.008284707228706216,0.013259228218551439,0.00607193705512206,7.588504634772888e-4
YEM,-3.6460519925076513e-4,-7.467432811245323e-4,-0.0010467887222381307,-0.0012644014070327392
KAZ,5.236868372736964e-4,-1.882391547248699e-4,2.5083865021308886e-4,-0.0014439302078951151
KGZ,-0.0039326922014249945,-0.004619063224334037,-0.004824257620948134,-6.543688388082198e-4
TJK,-0.006025824254538865,-0.004798830515327724,-0.0011279608510518448,-6.272880058926062e-4
TKM,-0.0040848852811619174,-6.856708532860969e-4,-9.244461779845878e-4,-7.189356033038348e-4
UZB,-0.0034961948205589777,-0.001754050677116029,-4.867939569074661e-4,-1.665830293018371e-4
AFG,0.010935139707975227,-0.00341835311750248,0.0029649428462206386,-2.385720563789829e-4
BGD,-0.0022251432007940946,-0.008427379612022917,-0.001556197923879139,-0.003083040377338603
BTN,0.003414568573239446,-0.001568034449660778,5.3145456356694926e-5,3.49585854256805e-4
IND,-2.664169610150159e-4,-4.924940403271467e-4,-4.799299343882594e-4,-1.1698597135283053e-4
IRN,-1.451362605512142e-4,-0.0025266686912029986,-4.0642973723821344e-4,-8.914334885758814e-4
MDV,0.018007614862437828,0.004585955826653913,0.04708702713371185,0.041322513754456114
NPL,-0.010823714978878109,-9.257404448603278e-4,-0.023326037761723158,6.516884882430545e-4
PAK,-0.0015214893132820726,-7.18544598557055e-4,-5.91975090820482e-4,-3.412649281206541e-4
LKA,-0.006870763493573852,-0.006360996817264706,-0.0080383425251632,-0.007912078854748934
CHN,-5.218846313282847e-4,-4.3696847837776875e-4,-3.174020224645734e-4,-3.392188530324492e-4
HKG,0.002855935861213412,0.004055000911665987,2.512547878789249e-4,0.003110773846493289
MAC,0.0295845760357324,0.02845701124130376,0.024622395407984776,0.013083115253017842
TWN,0.002788662562084012,0.002971555220345175,0.00237685841318965,0.0019686670046560467
PRK,-1.4919084344515576e-4,-1.737863430244848e-4,-3.7939201490539125e-4,-1.236120057236403e-4
JPN,7.45260720144026e-5,7.180319005697965e-5,9.098395759580657e-4,1.370788298171945e-4
MNG,-0.0019947217667942866,-4.554041933355853e-4,-2.3296141840163615e-4,-3.5971476564407344e-4
KOR,6.318230769330637e-4,-0.0010458739400391467,9.166784876930527e-4,3.407856759610586e-4
BRN,6.010752066774294e-5,-9.728413467667995e-4,-6.291507816948928e-4,0
KHM,-6.673255316601133e-5,-0.004328496226348542,-0.002135778710146854,-9.435616412635427e-4
IDN,-0.0013566690107714389,-0.0016851512239957228,-8.750143364919351e-5,-3.297412914443761e-4
LAO,-0.006059399554207782,-0.00284974778813892,-0.0030240807202741504,-0.0038644699553968386
MYS,0.006937912992740888,0.002663474412941188,1.7588578780973344e-4,7.042609346363693e-4
MMR,-0.005155012304899096,-0.00605617689760048,-0.0016948938928632994,-0.004755199806869496
PHL,-6.971774805636143e-4,-0.005867571669244906,-0.002726861878442066,-3.5672328004799785e-4
SGP,0.004444820817946364,0.057460679206274824,0.017524448847336508,0.008050439921184257
THA,4.5582682105666027e-4,1.0482452932056039e-4,3.644436443516985e-4,4.4795091135343545e-4
TLS,-0.005688281161804776,-0.0088242288275389,-0.0054770269194513565,-0.0038747877965106168
VNM,-2.616746746427379e-4,-0.0011344105315919035,-7.556991109606809e-4,-0.0013400276846220719
ATG,3.579144803583622e-4,0.007815714488703992,0.0030722114471506794,0
ABW,0.013506187493492477,-2.931705175084062e-4,0.0011457178353709168,0.0016781153498151339
BHS,0.007047004771547113,0.008619455648037885,0.0030383864111987874,0.003954070732269249
BRB,-0.003005507885431498,-1.7667383192246778e-4,-3.995302794594318e-4,-2.89353119762614e-5
CUB,-0.0030284209601208565,-0.006145488920484809,-0.0026722132013797762,-0.0016229939917268232
CUW,-0.01240933173041693,0.003956675396766512,0.005843089935432375,0.0032567026963245126
DOM,-0.005908423252914427,-0.0019946849605986853,-0.001875531716511026,-0.005252214077495038
GRD,-0.002651953085520118,-7.92037422548234e-4,-5.977046963759698e-4,-0.0013457237818342168
GLP,-0.025809701222414525,-0.0018579978061370557,-0.009437790845348267,-0.0015369081028630024
HTI,-0.005679169406989775,-0.0032447187582069544,-0.005146488535917272,-0.0049018732017785316
JAM,-0.011589132080418058,-0.0020919424992425833,-0.005313899513664656,-0.004127407809005818
MTQ,-0.0032823909593177967,-0.01205768242691057,-0.007266697299345863,-0.00447167184742894
PRI,-0.002222832025308442,-0.012812397359833586,-0.019182615663207604,-0.05156122098508868
LCA,-1.1211819237610325e-4,0.009487044266383814,0,0
VCT,-0.0156567309984847,-0.004116597810235108,-6.193682303519922e-4,-0.0016061605195058044
TTO,-0.004179786187916063,-0.005234466387119377,-6.48828452212736e-4,-9.8107482870901e-4
VIR,-0.016966178762090393,-0.020107755336188946,-0.00863821993159568,-0.005633355782358721
BLZ,5.823793377730062e-4,0.001750638632878894,0.005263618956435472,0.0059344757767966026
CRI,0.003121032936218661,0.001332599940845091,0.001429386941725295,0.0013717960962930228
SLV,-0.00623897583997473,-0.0012904977109825227,-0.014522813551409913,-0.004223403125187196
GTM,-0.0021695873838025147,-0.0023066696320354937,-0.0011846462875053287,-3.138548001626972e-4
HND,-6.764056413380429e-4,-5.04543744825665e-4,-5.004087674073875e-4,-2.8472082562767893e-4
MEX,-0.008098358490408911,-7.03615733630024e-4,-0.0012132519753782077,-7.872408721987158e-4
NIC,-0.006906339036954939,-0.001031107107517775,-0.0013148815537429412,-0.006057960357733443
PAN,6.650722051704302e-4,4.865121752878651e-4,0.001248092169950297,0.0024502938958361744
ARG,-0.001051213388096541,-6.004297267580404e-4,1.575672053954564e-4,4.016057334505021e-5
BOL,-0.0012303854067160281,-4.5007017920427024e-4,-0.0012362256850530396,-0.0013019992525689305
BRA,0,0,5.013126494735479e-6,5.470981343211606e-5
CHL,1.139726988685783e-4,0.0024112505355332516,0.0028320579242289996,0.0044446140661686655
COL,-6.744316788443365e-4,-0.0014280780256379396,-0.001351494441946596,0.0032209867837265137
ECU,-0.002942340746293776,-5.872321414746344e-4,-9.318829797725194e-5,0.0013883234264724887
GUF,0.030879348001546,6.51653978923522e-4,-9.579742445863783e-4,0.005754127229759097
GUY,-0.013022445257349965,-0.011960709377720672,-0.006674827606919174,-0.006674053539200687
PRY,-0.0023880944520028305,-0.006226234056429145,-0.0020972783911099653,-6.968545558279379e-4
PER,-0.004566965169717092,-0.008947819396907091,-0.006375715681116469,0.001850781154873688
SUR,-9.872471143717878e-4,-0.001066421166523639,-3.327600548606365e-4,-0.0010964666889572983
URY,-7.263969898380334e-4,-0.0022655641249978917,-7.874520677488295e-4,-4.871735129751265e-4
VEN,-1.0213758738711475e-4,-0.0018607720390008764,-4.577103388150221e-4,-0.03553878964123647
AUS,0.010750156466878486,0.021097105828749067,0.011031802252372073,0.004914491942165838
NZL,0.011966989623433351,0.00436179979867395,0.0073474956020550325,0.0012274098400665446
FJI,-0.012831612951177313,-0.00808238669784572,-0.005531535929864179,-0.010812802447354003
NCL,0.0015618613781333895,0.0018406206238098443,0.0015269704321390018,0.0017021139686379581
PNG,-0.0013461520576179028,3.960359251892194e-4,-1.9359766207300124e-4,-1.3925122774196787e-4
SLB,-0.0014473975166918712,-0.00400569122777693,-6.520575212596918e-4,-0.0030925165448077024
VUT,-0.0036642008904639633,-0.005070730606402224,0.0010566739503363614,7.246390220269096e-4
GUM,-0.007850000593797117,-0.006314037481423421,-0.006219419887579047,-0.005620169636085257
KIR,-0.006906876264507976,-9.153282194096595e-4,-0.0036017250187471506,-0.009914114405837235
FSM,-0.004236149925517848,-0.029118294937250995,-0.0031006837476968765,-0.0075558348215399775
PYF,5.032567649520934e-5,-0.00881515466394038,-0.009687015061340386,-0.004445155919435434
WSM,-0.010520818146998063,-0.02099139677517773,-0.01780916082354505,-0.025767613946129378
TON,-0.01097081666607428,-0.019016836567569525,-0.039822415883033264,-0.009372871380900172
BLR,-1.5456687352070588e-4,6.793303189077414e-4,0.0016177512316745705,5.963154529513791e-4
BGR,-0.00317370550899487,-0.0011819799298962114,-7.143984229743015e-4,-9.401221288403497e-4
CZE,0.0012249129783934915,0.0032028716874980363,0.001373685037966119,0.0028626292053040114
HUN,0.0015371939471077642,9.397601891506463e-4,4.879399726512841e-4,0.0010470812532257289
POL,-0.0010194639938863926,-5.436079550404569e-4,-0.0012771293806247413,-8.389339497114997e-4
MDA,-3.084437217374332e-4,-8.252899375069884e-4,-1.4487768087461587e-4,-2.787619092936628e-4
ROU,-0.005514893139409833,-0.01037292282412597,-0.0034308438325131316,-0.0011248234708972275
RUS,0.0022564942920263852,9.301242598627694e-4,8.10594105265476e-4,0.0012779561891913414
SVK,4.568224437572062e-5,-2.7981453532278537e-4,1.8981120500792748e-4,3.397717918081675e-4
UKR,-2.8377581950807945e-4,2.0718066296321336e-4,4.7758264412041754e-4,1.4295666442923252e-4
CHI,0.0028705812873492478,0.011882251708058452,0.003485636298360676,0.008280840274603853
DNK,8.228567257040179e-4,0.002219153115296084,0.004254339851924032,0.00271396944369711
EST,-0.004591101317452267,-0.004036076824931661,-0.003004553803062811,0.0025975213481603653
FIN,0.002210949646594469,0.0022062860407280264,4.7566841796031203e-4,0.003162644532528706
ISL,0.0012137235500093552,0.0027097678658727087,-0.002501038402916398,5.784490305118262e-4
IRL,0.012122995489002208,0.007099172989072975,-0.006560329638991783,0.006992281077590213
LVA,-0.010047669929348864,-0.003611573163631837,-0.015097996912424222,-0.010009585242230445
LTU,-0.01079785179786058,-0.011468865866085608,-0.0029836407613988035,-0.006073592850746122
NOR,0.004816648213208466,0.012136052539580128,0.011665691131997204,0.007229058593387483
SWE,0.005332946031072829,0.0059144315390882544,0.004572590882504405,0.007364782666035509
GBR,0.0014036263897049244,0.00888743060509991,0.0068239601431557915,0.006770417295397911
ALB,-0.017099919102492277,-0.02650533766761734,-0.0046219698242661545,-0.0035961620372462087
BIH,-3.001490917184856e-4,-0.004086945224610903,-0.020206272651238835,-0.005965744611882791
HRV,-3.2787902010697874e-5,-7.091721507290379e-4,-0.0014377781392403413,-0.0014960065472294577
GRC,0.002789659343228023,-0.002525588729247078,-0.001508253242278099,-0.0021199078837165607
ITA,0.007450804916295223,0.004076648827298824,0.0047124971642938445,8.7431067906348e-4
MLT,0.004952608391921595,0.002680462387319282,0.007098146237223642,0.0029805133395641105
MNE,-0.0037523428117366042,-3.2924578703008594e-4,-0.001065430122608086,-1.2698505456489506e-4
MKD,-0.0019459530353833922,-0.0010303290095135568,-0.0011889976638090795,-5.344834431633353e-4
PRT,0.002481023995590303,0.0024005988149243406,-0.0016678569743780417,-9.415117710836231e-4
SRB,-0.010548130593709647,-0.0041640734280580655,9.335817929591985e-4,6.675649181005546e-4
SVN,9.222176017784513e-4,0.00419209603773239,3.457562788311392e-4,9.76875471921637e-5
ESP,0.008148822692439798,0.0015782931819558147,-3.1881916512176405e-4,3.019996284231543e-4
AUT,0.004620679955325555,0.004278610254466952,0.007185765127368177,0.011349586049915664
BEL,0.005494987556626275,0.0015428824698130597,0.007667960691671354,0.0037401579345559704
FRA,0.004505474035444902,0.001522142842926411,0.0024386385277844966,9.692254151748492e-5
DEU,0.001747013693985576,1.1938271816866473e-4,0.0028734039966236335,0.008128533710241132
LUX,0.006334474237370864,0.032373152800044415,0.00809896344153299,0.029740385862292537
NLD,0.0023934857805107718,0.0015035995002002456,3.198737753865309e-4,2.2323631780897264e-4
CHE,0.00532187956132181,0.006818926245877984,0.008670641195666745,0.006491425293841632
CAN,0.004660672645697184,0.010437126308955252,0.012632817361541464,0.009791296808952372
USA,0.00650855700019747,0.0028903283893149346,0.0027611757680445904,5.992283438206181e-4
